filnavn,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,flux_mean,flux_std,contrast_mean,contrast_std,hnr,target,beta,snr_db,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std
PinkNoise_beta1.10_snr10.41_021.wav,2136.5628416879276,709.3220122688716,2042.2299107374986,262.5097265393353,4579.254987531172,1113.1055077531223,0.05298708751797676,0.054932281374931335,0.13111421501494025,0.08386379379366415,0.03409019485116005,0.024470824748277664,1.4922324419021606,1.3294315338134766,19.05036636806593,12.941612963495574,0.3239063620567322,PinkNoise,1.1,10.41,-224.48902893066406,65.295654296875,63.072357177734375,34.80404281616211,7.8577446937561035,14.996524810791016,21.255624771118164,18.302963256835938,0.9612804055213928,14.367204666137695,8.60040283203125,11.977931022644043,-2.014559745788574,9.820664405822754,2.997164249420166,8.51272201538086,-3.0822372436523438,8.913273811340332,5.242969512939453,7.80471658706665,-4.583387851715088,6.188848495483398,4.512605667114258,6.554572582244873,-4.0866007804870605,6.458826541900635
VioletNoise_beta-1.90_snr11.51_011.wav,2815.6526509867094,1547.1603175123514,1899.4426027645193,357.33407697565343,4808.092948717948,1960.5595817563387,0.1094135269522667,0.12173615396022797,0.3039918664383562,0.25435586882277356,0.032805271446704865,0.02667837217450142,1.8640621900558472,2.215730905532837,19.6443179239457,12.26817280327475,0.5093563795089722,VioletNoise,-1.9,11.51,-291.44964599609375,116.2099838256836,40.44430160522461,65.59009552001953,9.60461711883545,28.355304718017578,33.44768524169922,28.958885192871094,20.391061782836914,16.624675750732422,0.11674381047487259,17.376340866088867,0.28814828395843506,13.758090019226074,-6.2920050621032715,15.032084465026855,-6.843114376068115,11.242008209228516,0.22866667807102203,10.493257522583008,-9.430558204650879,9.976974487304688,1.147233247756958,8.269037246704102,-1.774464726448059,8.30781364440918
VioletNoise_beta-1.91_snr13.88_005.wav,2775.3236376713817,1617.8485704864463,1937.9873400814777,351.94712058950597,4762.115224625624,2017.878307687334,0.08031324297189713,0.10861333459615707,0.2804799181349734,0.25028560658830346,0.0363883450627327,0.027818158268928528,1.9992711544036865,2.1193647384643555,22.917257563855316,12.319791848937344,1.457165241241455,VioletNoise,-1.91,13.88,-320.59521484375,86.98918151855469,21.827423095703125,64.09150695800781,12.376867294311523,27.441547393798828,10.737919807434082,23.724411010742188,5.725067615509033,15.471153259277344,-18.5760555267334,21.050474166870117,-20.28306007385254,14.620841026306152,-1.2383239269256592,10.712618827819824,-14.529946327209473,12.528680801391602,-9.681879043579102,12.267097473144531,-7.47347354888916,8.181053161621094,3.9248883724212646,8.707242012023926,-3.268338203430176,10.149056434631348
VioletNoise_beta-1.91_snr4.29_031.wav,3413.559228374244,1327.4018552006899,2157.2408944049757,295.70558597305086,6060.498128119801,1102.6124218131777,0.10004077851772308,0.09582288563251495,0.36188783036901595,0.2069053971124673,0.03945182263851166,0.02815091796219349,1.9614696502685547,2.1237497329711914,21.33776631400611,12.01757563463187,0.3042270839214325,VioletNoise,-1.91,4.29,-262.5110168457031,68.9633560180664,-3.035813093185425,54.250083923339844,6.922866344451904,24.820188522338867,-14.191736221313477,28.37327766418457,-16.348041534423828,17.631017684936523,-28.347963333129883,17.66727638244629,-34.14512634277344,18.947498321533203,-20.70931625366211,13.471593856811523,-17.997413635253906,11.133554458618164,-9.290000915527344,9.999478340148926,-13.137791633605957,7.930315971374512,-7.014201641082764,8.624876976013184,-9.631049156188965,7.489627838134766
VioletNoise_beta-1.92_snr-3.64_015.wav,3709.338201129874,1069.1163323918363,2268.0084948681797,306.1800253778206,6546.485024958402,477.60146100883946,0.1320197731256485,0.10234610736370087,0.3913132687832447,0.2065055923110923,0.04087166115641594,0.023495223373174667,1.6083080768585205,1.3295687437057495,20.35378330536731,12.291323478617072,0.6473594307899475,VioletNoise,-1.92,-3.64,-211.7853240966797,54.592926025390625,-6.191370487213135,48.3943977355957,21.52924346923828,24.21553611755371,-1.524214267730713,23.423707962036133,-6.037116050720215,15.455280303955078,-10.367335319519043,14.216998100280762,-15.229801177978516,14.662463188171387,-8.327080726623535,13.730323791503906,-8.25896167755127,11.595754623413086,-4.146852970123291,9.01044750213623,-8.317802429199219,7.986266613006592,-1.9755266904830933,7.134469985961914,-3.7954840660095215,6.7300848960876465
VioletNoise_beta-1.92_snr10.61_042.wav,2667.032150449733,1366.854114871994,1963.6246822799571,389.27739510114054,4755.177145708582,1908.061727760072,0.08878208696842194,0.10346270352602005,0.27237825728833864,0.19896527932853192,0.03641258552670479,0.028077274560928345,2.1266324520111084,2.386890172958374,20.656881332254596,11.962778460397725,0.17128130793571472,VioletNoise,-1.92,10.61,-260.4272766113281,101.75286865234375,50.88331604003906,62.47323989868164,4.499877452850342,31.55854606628418,2.328829765319824,24.798616409301758,8.796825408935547,23.67172622680664,6.927957534790039,14.1659517288208,-10.331711769104004,17.625761032104492,-15.497673988342285,16.496803283691406,-9.580475807189941,12.36126708984375,0.8118271827697754,12.239544868469238,-2.7877845764160156,10.418591499328613,6.586375713348389,10.455968856811523,-2.8314802646636963,9.824799537658691
VioletNoise_beta-1.92_snr17.13_040.wav,2195.0528400548237,1457.3395537250885,1876.5456093586722,333.1784504523784,4027.2881054131053,2023.7507497150243,0.06255850940942764,0.10358305275440216,0.19975385273972604,0.2148730950020922,0.03983228653669357,0.025593861937522888,2.0317623615264893,2.1486289501190186,21.523377937498932,12.266751551748518,0.8296812772750854,VioletNoise,-1.92,17.13,-315.6705627441406,91.90779876708984,53.866573333740234,62.67639923095703,43.704345703125,24.841161727905273,43.329612731933594,28.697383880615234,3.3464982509613037,25.826570510864258,-8.864706039428711,20.078466415405273,-4.195563793182373,11.752931594848633,2.6575284004211426,13.078102111816406,-12.988905906677246,12.478178977966309,-10.469902992248535,14.991861343383789,-3.3664205074310303,13.207573890686035,3.731595277786255,10.024993896484375,-12.96428394317627,11.207135200500488
VioletNoise_beta-1.93_snr6.77_050.wav,2798.795049332335,1271.5111216517832,2056.370839128664,322.43704373754525,5175.336826347306,1551.3185887635786,0.08182719349861145,0.09803348779678345,0.2784263927715655,0.1923801581523883,0.04154260456562042,0.023829519748687744,2.0688328742980957,1.896803379058838,21.596078284481358,12.121361455978109,0.9092022180557251,VioletNoise,-1.93,6.77,-253.47142028808594,72.41240692138672,23.407752990722656,55.25293731689453,5.096530914306641,29.017850875854492,5.620650768280029,33.07762145996094,-1.4318939447402954,18.499408721923828,-15.479939460754395,18.52288055419922,-21.007278442382812,17.539674758911133,-17.370107650756836,15.656631469726562,-15.993070602416992,12.712539672851562,-7.290259838104248,11.96437931060791,-12.305659294128418,10.252617835998535,-6.581839561462402,8.447412490844727,-7.874154567718506,6.7766900062561035
VioletNoise_beta-1.94_snr15.38_009.wav,2458.3160310625894,1338.413971052874,2000.8911716756961,461.90280381434184,4554.418103448276,1985.764544568564,0.07511313259601593,0.09610895067453384,0.22119566451671513,0.1766282505276559,0.034324292093515396,0.029108362272381783,2.113504409790039,2.671825885772705,19.979018330634517,12.250048739297155,0.36660125851631165,VioletNoise,-1.94,15.38,-284.85760498046875,107.3686752319336,63.08263397216797,53.85908126831055,15.343721389770508,33.528629302978516,24.878137588500977,25.007343292236328,13.77047348022461,14.673542022705078,-5.346468448638916,18.815622329711914,-5.643364906311035,14.862372398376465,-0.7489652633666992,13.740453720092773,-1.4085603952407837,9.476694107055664,3.0399343967437744,9.622160911560059,-2.8627853393554688,9.152400970458984,4.613336086273193,8.479412078857422,-1.6800824403762817,8.768298149108887
VioletNoise_beta-1.94_snr3.81_045.wav,2851.398602968791,1135.6319850619648,2315.824364044821,292.29125626280245,5697.249376039934,1312.998982668527,0.0691557303071022,0.08708186447620392,0.2200499189660904,0.1666682474363872,0.04123310744762421,0.02517268806695938,1.8334548473358154,1.69874107837677,21.403564853629085,11.824281813409707,0.8977845311164856,VioletNoise,-1.94,3.81,-247.51072692871094,61.23564147949219,27.823486328125,46.09498596191406,26.148561477661133,24.952455520629883,11.128246307373047,26.04313087463379,9.600143432617188,19.078744888305664,-1.003459095954895,14.751456260681152,0.26143184304237366,13.05588436126709,2.93511962890625,11.383556365966797,-7.636880874633789,12.573363304138184,-0.8175548911094666,10.477045059204102,-4.683351039886475,10.779374122619629,-4.923099040985107,11.993842124938965,-8.57390022277832,9.595172882080078
VioletNoise_beta-1.95_snr-1.99_020.wav,3877.629131916272,1267.381861619948,2172.4658831222487,323.57462293685234,6507.045549084859,769.0036432608975,0.14398503303527832,0.09778155386447906,0.42662275598404253,0.24897321814103202,0.02987428940832615,0.02591751515865326,1.2872326374053955,1.4308689832687378,19.162205012342035,12.488988975620886,0.8978505730628967,VioletNoise,-1.95,-1.99,-262.5758361816406,69.71440887451172,-17.751768112182617,61.33638000488281,26.069652557373047,26.858482360839844,12.940767288208008,19.796415328979492,7.433209419250488,13.337806701660156,1.5644501447677612,12.972821235656738,-0.9846635460853577,10.985904693603516,0.9383905529975891,9.154847145080566,-2.681274652481079,10.361668586730957,0.20222903788089752,9.0808744430542,-3.7916510105133057,8.386860847473145,0.731837272644043,7.573359966278076,-2.3694136142730713,6.47471284866333
VioletNoise_beta-1.95_snr1.38_023.wav,3757.216254320956,1461.572078079799,2039.1500858316574,309.49314428850784,6167.55698005698,1215.6522794833068,0.1278034746646881,0.09761029481887817,0.4206910851883562,0.25395049825527305,0.03150628134608269,0.02712969295680523,1.6176133155822754,1.9540821313858032,19.80014148963445,12.590022498521648,0.7256519794464111,VioletNoise,-1.95,1.38,-280.31005859375,91.8027572631836,-17.635103225708008,79.34226989746094,8.475631713867188,24.27935028076172,-6.793183326721191,21.992321014404297,-2.7020692825317383,17.826580047607422,-4.016627311706543,11.429213523864746,-11.297615051269531,10.358199119567871,-2.2498035430908203,9.651508331298828,-4.506653308868408,7.799546241760254,-1.7754802703857422,6.644485950469971,-4.980737209320068,6.719278335571289,-1.6500790119171143,5.724431037902832,-5.477189540863037,5.812366008758545
VioletNoise_beta-1.96_snr-2.60_013.wav,3497.83737410057,1095.2305519200786,2177.6413673013567,311.5359837782121,6195.676274944568,839.4837872180603,0.1344301551580429,0.09146799147129059,0.3757601257757092,0.18130828280502295,0.04260526970028877,0.02422979474067688,1.8118268251419067,1.6533807516098022,19.64983973309891,12.2732093165847,0.21643097698688507,VioletNoise,-1.96,-2.6,-186.80421447753906,70.03284454345703,3.9253783226013184,58.10791015625,13.866852760314941,23.135990142822266,8.743334770202637,26.593393325805664,-0.78126060962677,20.186267852783203,-5.306763172149658,12.541194915771484,-10.490280151367188,13.65649127960205,-12.666050910949707,12.290635108947754,-11.963167190551758,11.572829246520996,-1.6554875373840332,9.52768611907959,-7.512264251708984,9.541657447814941,-3.304130792617798,7.058755874633789,-4.400936126708984,6.892815589904785
VioletNoise_beta-1.96_snr3.73_033.wav,3352.5296212495086,1355.360553042193,2213.032627365782,271.68836984406306,6001.5599001663895,1171.6952527815224,0.1031234934926033,0.1034613847732544,0.3436045545212766,0.23134338210821215,0.03654489293694496,0.026935307309031487,1.7883206605911255,1.7127737998962402,20.741102210125224,12.326365456024211,1.8210984468460083,VioletNoise,-1.96,3.73,-270.4392395019531,70.77143859863281,5.263304233551025,50.70940399169922,22.95960235595703,22.77911376953125,6.581893444061279,23.923633575439453,4.747016906738281,13.391799926757812,-3.806907892227173,16.22396469116211,-9.261773109436035,15.310392379760742,-7.88366174697876,15.610583305358887,-5.452412128448486,12.066069602966309,2.996940851211548,10.39218807220459,-4.238286018371582,9.79784870147705,1.7536715269088745,9.142768859863281,-1.295332670211792,7.035736083984375
VioletNoise_beta-1.96_snr6.09_008.wav,2823.1071680559016,1318.5793363747043,2206.6693005734455,280.7786030512623,5559.599550898203,1325.0821401642174,0.08597907423973083,0.10375076532363892,0.25659881689297126,0.22674140651166397,0.03745022416114807,0.02657477557659149,1.6195735931396484,1.5364378690719604,20.75046989446821,12.06401765027161,2.04807448387146,VioletNoise,-1.96,6.09,-268.7467956542969,70.97610473632812,25.106201171875,52.65903854370117,30.627290725708008,23.34876251220703,22.231643676757812,25.109413146972656,13.125274658203125,17.144657135009766,1.3603886365890503,15.333333969116211,-8.80199146270752,12.492570877075195,-13.203691482543945,14.010616302490234,-14.96865177154541,11.405049324035645,-8.761419296264648,9.985457420349121,-8.754465103149414,8.612707138061523,-2.402634620666504,8.549774169921875,-10.494699478149414,7.617867946624756
VioletNoise_beta-1.97_snr-1.09_027.wav,3523.3725642975223,1181.2338028207553,2219.9973135154737,391.43845990247104,6341.161427145708,613.2031516125908,0.0970539078116417,0.08433394879102707,0.3611861646365815,0.19947433979607976,0.042076073586940765,0.022990738973021507,1.7700093984603882,1.5237613916397095,20.141254141973132,12.268504878218673,0.8058421611785889,VioletNoise,-1.97,-1.09,-223.50619506835938,58.62693786621094,-1.0625656843185425,60.75676345825195,28.27894401550293,27.522737503051758,1.5610136985778809,26.40620994567871,-11.754349708557129,13.121238708496094,-19.02943992614746,13.22213077545166,-22.553422927856445,12.950386047363281,-12.347511291503906,11.189657211303711,-12.7431640625,10.187600135803223,-2.851945400238037,6.872013568878174,-9.25755786895752,7.2187018394470215,-1.5250837802886963,7.250609874725342,-5.004704475402832,5.453291416168213
VioletNoise_beta-1.97_snr14.42_047.wav,2448.39131210474,1475.9349933516437,1831.2194471307248,367.8981894060465,4284.733777038269,2051.170451304986,0.05282657966017723,0.0717555433511734,0.23422306141954788,0.20367350184718486,0.03829694911837578,0.028692416846752167,2.2328498363494873,2.279215097427368,22.378076403020636,11.854550363785686,1.906225562095642,VioletNoise,-1.97,14.42,-290.6058044433594,92.6419677734375,39.498558044433594,81.16785430908203,14.451709747314453,30.045896530151367,23.727710723876953,32.80379867553711,13.99781322479248,25.1179256439209,5.086136817932129,18.40665054321289,-17.374835968017578,17.153865814208984,-23.120014190673828,15.85292911529541,-9.869922637939453,13.11129379272461,-7.975090026855469,11.475471496582031,-14.172955513000488,11.023760795593262,-3.4233222007751465,11.073742866516113,-6.4206438064575195,10.122035026550293
VioletNoise_beta-1.98_snr-2.21_044.wav,3471.167021950166,1097.4589239639615,2348.7107558962757,309.20051126164867,6438.226744186047,610.642388930299,0.12414386123418808,0.1063714548945427,0.3366906998005319,0.22062520166421581,0.04065239802002907,0.025321174412965775,1.499760389328003,1.481890082359314,19.896500390351818,12.26604200700857,1.4340988397598267,VioletNoise,-1.98,-2.21,-214.50303649902344,57.51584243774414,7.708127498626709,47.73482131958008,31.035593032836914,26.978271484375,12.976390838623047,19.351625442504883,11.943243980407715,11.597280502319336,4.479056358337402,11.575501441955566,-2.817777633666992,11.030138969421387,-2.555290699005127,10.913434982299805,-4.54695463180542,10.239341735839844,2.050483465194702,10.733099937438965,-6.7884016036987305,9.437654495239258,-4.874683856964111,8.047314643859863,-2.581928014755249,6.345754146575928
VioletNoise_beta-1.99_snr19.53_002.wav,2420.2478440209447,1599.3245080554093,1857.6215900080674,444.8121336764079,4205.048876871881,2289.5272851854734,0.07734707742929459,0.10477063804864883,0.24354715550199468,0.21982758860435128,0.037029024213552475,0.02792779915034771,2.3967089653015137,3.3134100437164307,21.386955732069797,12.497590489925875,1.3240013122558594,VioletNoise,-1.99,19.53,-313.8682556152344,101.58231353759766,61.61940002441406,59.38125228881836,11.816093444824219,30.71347999572754,10.12880802154541,27.694467544555664,1.1997486352920532,19.199596405029297,-5.685792922973633,14.992259979248047,-7.485424518585205,15.574026107788086,-5.982903003692627,14.688248634338379,-8.9187650680542,14.349876403808594,-3.997164487838745,9.555397987365723,-13.898232460021973,9.15100383758545,-3.9971556663513184,10.150997161865234,-0.6459783911705017,8.94536018371582
